cart_id,customer_id,created_at,abandoned,converted_order_id,cart_value
N/A,C00974,2025-03-17T03:51:00,False,null,@@@
CAR000002,123abc,NULL,False,###BAD###,469.11
CAR000003,C00860,2023-07-03T10:57:00,False, ,4561.02
invalid,C00678,nan, ,O0001897,18778.26
CAR000005,invalid,nan,False,O0001759,9096.6
CAR000006,C00038,2025-03-18T03:02:00,True,123abc,9999-99-99
 ,123abc,@@@,False,,32-13-2025
CAR000008,9999-99-99,2025-01-15T16:51:00,False,O0000481,11395.52
CAR000009, ,2023-11-21T08:58:00,False,,32-13-2025
nan,C00481,2023-08-01T21:54:00,nan,O0002115,@@@
CAR000011,9999-99-99,2025-06-28T19:12:00,True,,N/A
CAR000012,C00501,2025-08-14T00:07:00,@@@,9999-99-99,13657.68
CAR000013,C00316,2023-07-16T14:43:00,###BAD###,@@@,4191.48
CAR000014,C00828,2024-01-10T23:53:00, ,123abc,191.59
###BAD###,C00990,123abc,False, ,
CAR000016,invalid,invalid,False,O0001645,
9999-99-99,NULL,nan,not_a_date,O0000987,nan
CAR000018,not_a_date,invalid,False,O0000422,NULL
null,C00938,2024-02-03T13:17:00,invalid,O0002662,17685.79
CAR000020,C00053,2023-12-11T12:12:00,32-13-2025,nan,9851.04
 ,not_a_date,2025-10-06T21:27:00,False,O0001953,11931.11
CAR000022,C00828,null,False,###BAD###,not_a_date
,C00760,9999-99-99,9999-99-99,O0001130,16403.37
CAR000024,C00649,2024-06-26T14:47:00,True,,
NULL,invalid,2024-05-03T08:54:00,False,O0001224,123abc
NULL,C00885,2024-10-16T20:02:00,, ,5138.44
CAR000027,null,nan,False,O0002673,@@@
CAR000028,C00663,N/A,invalid,32-13-2025,13616.6
 ,nan,2025-03-26T10:56:00,False,O0000201,12869.49
,###BAD###,N/A,False,O0002001,16114.12
CAR000031,C00358,2024-07-26T17:55:00,True,,15479.76
nan,nan,###BAD###, ,O0002667,4396.65
nan,N/A,2025-01-31T12:37:00,null,9999-99-99,3811.94
CAR000034,NULL,2023-09-05T07:26:00,False,nan,7657.52
@@@,,,False,9999-99-99,123abc
CAR000036,C00030,2025-08-30T07:29:00,False,,1201.72
32-13-2025,C00823,2024-07-16T02:22:00,True,,N/A
CAR000038,C00396,2024-03-23T05:51:00,False,O0002774,9999-99-99
CAR000039,C00322,2023-07-31T01:51:00,NULL,invalid,8211.46
CAR000040,not_a_date,2024-04-16T17:28:00,False,O0002670,8694.44
CAR000041,C00207,2024-08-19T12:29:00,N/A,O0002742,@@@
CAR000042,not_a_date,null,,,5028.04
CAR000043,C00872,@@@,False,nan,12424.69
nan,@@@,2023-08-17T10:38:00,null,,15672.94
CAR000045,32-13-2025,2024-08-03T02:03:00,True,,520.85
32-13-2025,C00644, ,False,N/A,123abc
null,not_a_date,2024-11-02T03:25:00,False, ,19537.39
CAR000048,N/A,N/A,False,O0002564,null
CAR000049,C00202,2024-04-28T00:27:00,True,123abc,@@@
CAR000050,NULL,2024-10-20T14:55:00,invalid,O0001408,5464.87
CAR000051,invalid,nan,False,O0000336,@@@
CAR000052,not_a_date,2024-12-05T21:48:00,True,nan,123abc
CAR000053,nan,2025-08-15T00:46:00,###BAD###, ,17228.28
CAR000054,C00482,NULL,False,O0001591,1303.21
CAR000055,C00088,9999-99-99,True,,N/A
null,9999-99-99,2025-03-28T03:55:00,False,O0001898,11442.71
CAR000057,C00131,@@@,False,O0000898,7341.92
not_a_date,C00661,9999-99-99,False,,18193.61
CAR000059,C00255,2025-10-17T13:59:00,False,O0002642, 
invalid,123abc,2025-10-31T00:31:00,123abc,O0001677,1416.15
CAR000061,C00046,2025-04-08T20:23:00,True,,17740.31
CAR000062,C00839,2025-05-25T08:02:00,False,O0000825,nan
CAR000063,C00466,@@@,null,@@@,8883.21
CAR000064,C00749,NULL,True, ,4637.16
CAR000065,C00530,N/A,False,,18600.96
 ,32-13-2025,9999-99-99,True,NULL,NULL
CAR000067,C00899,2024-06-21T19:08:00,False,123abc, 
123abc,C00060,9999-99-99,False,NULL,11126.21
CAR000069,null,2025-11-02T07:50:00,False,NULL,invalid
CAR000070,32-13-2025,2024-05-18T23:05:00,False,32-13-2025,9899.71
CAR000071,C00532,###BAD###,nan,O0000073,16589.73
invalid,C00971,null,N/A,32-13-2025,11061.44
CAR000073,C00675,2024-10-08T23:37:00,False,O0001414,576.7
CAR000074,C00191,2023-03-10T14:40:00,False,O0001342,invalid
CAR000075, ,2024-12-01T04:27:00,False,,###BAD###
N/A,N/A,2023-09-12T23:23:00,True,NULL,not_a_date
@@@,not_a_date,nan,N/A,###BAD###,13202.09
9999-99-99,C00412,32-13-2025,null,,19191.96
CAR000079,C00843,2023-12-05T07:22:00,False,O0001679,###BAD###
CAR000080,C00993,32-13-2025,False,not_a_date,11985.12
invalid,C00608,2023-08-29T11:17:00,null,invalid,16105.78
32-13-2025,C00700,9999-99-99,,,612.54
null,,2025-01-01T06:05:00,N/A,O0000757,19530.2
CAR000084,C00335,@@@,True,###BAD###,4089.51
123abc,C00681,2023-10-14T22:02:00,False,32-13-2025,9999-99-99
null,C00130,123abc,@@@,N/A,15657.07
@@@,C00034,@@@,False,###BAD###,NULL
CAR000088,C00295,NULL,False,123abc,7242.42
CAR000089,C00775,null,False,null,11779.56
CAR000090,###BAD###,2023-11-04T08:53:00,False,9999-99-99,###BAD###
CAR000091,C00336,2024-04-29T16:53:00,True,,7557.48
CAR000092,C00087,2023-11-18T15:09:00,,invalid,invalid
CAR000093,null,N/A,NULL,,17053.84
CAR000094,C00601,@@@,False, ,3774.85
CAR000095,null,2025-01-17T20:29:00,False,invalid,15502.7
 ,C00803,2023-06-12T10:57:00,False,O0001271,11875.8
9999-99-99,###BAD###,N/A,###BAD###,O0001532,nan
,C00745,2024-11-03T09:16:00,False,,9124.3
9999-99-99,C00106,2024-11-24T00:52:00,False,O0000808,10298.73
CAR000100,C00289,2023-08-24T22:54:00,@@@,32-13-2025,14768.17
@@@,C00523,2023-10-06T20:16:00,False,O0002395,@@@
CAR000102,@@@,invalid,False,O0001011,632.57
CAR000103,C00956,2025-04-25T19:59:00,False,nan,32-13-2025
CAR000104,C00361,N/A,False,O0002639,10215.24
 ,9999-99-99,2023-05-07T16:48:00,,,nan
nan,C00458,2025-06-17T10:19:00,False,O0002411,15376.02
null,nan,2025-10-14T15:17:00,False,O0000589,11531.04
 ,C00185,2025-01-27T09:56:00,True,32-13-2025,2611.2
###BAD###,C00527,2025-07-05T04:54:00,False,invalid,null
CAR000110,not_a_date,2024-05-23T15:38:00,False,9999-99-99,12352.33
CAR000111,C00018,123abc,null,O0001819, 
32-13-2025,C00915,2025-01-15T19:18:00, ,not_a_date,###BAD###
CAR000113,C00583,32-13-2025,False,NULL,18448.26
NULL,C00866,2023-08-05T13:27:00,N/A,,@@@
nan,C00578,123abc,,O0000737,###BAD###
not_a_date, ,N/A,###BAD###,9999-99-99, 
CAR000117,C00953,2023-12-12T14:27:00,False,O0002964,5343.8
null,C00752,2023-02-12T12:19:00,nan,,15666.55
###BAD###,123abc,###BAD###,@@@,O0001676,nan
invalid,###BAD###,2023-05-09T09:52:00,False,@@@,null
CAR000121,###BAD###,,nan,O0002712,N/A
CAR000122,C00653,###BAD###,False,O0001307,19211.61
9999-99-99,C00345,null,False,O0002165,not_a_date
CAR000124,C00345,2025-01-14T13:51:00,,,19168.56
CAR000125,C00435,2024-03-15T06:23:00,False,O0000141,14017.17
@@@,C00882,2025-04-29T13:32:00,True,,123abc
CAR000127,###BAD###,2024-12-30T00:19:00,False,NULL,1923.99
CAR000128,invalid,2025-05-04T22:03:00,False,N/A,
CAR000129,C00486,2023-07-01T11:58:00,False,O0000068,13641.8
CAR000130,C00573,2024-10-19T05:05:00,@@@,O0000044,9190.15
CAR000131,,2024-04-01T12:35:00,False,123abc,17754.62
@@@,C00798,9999-99-99,False,O0000065,null
CAR000133,C00590,123abc,True,,19592.42
CAR000134,nan,2025-01-24T11:50:00,False,,4018.38
32-13-2025,C00081,2023-07-10T03:23:00,9999-99-99,O0001859,3546.91
CAR000136,C00166,2025-04-11T09:03:00,32-13-2025, ,12260.67
N/A,C00195,2024-05-01T22:13:00,False,O0001359,8725.24
 ,C00512,2023-03-29T05:58:00,True,,null
CAR000139,C00911,2024-04-28T17:35:00,N/A,O0001190, 
123abc,C00967,2023-05-09T17:34:00,,NULL,123abc
CAR000141,9999-99-99,2024-08-03T14:33:00,###BAD###,invalid,nan
CAR000142,32-13-2025,@@@,False,invalid,32-13-2025
CAR000143,C00280,2023-10-04T23:00:00,NULL,N/A,NULL
CAR000144,NULL,2023-07-09T05:18:00,True,null,14882.87
CAR000145,C00415,2025-06-09T09:30:00,invalid,O0002637,3063.1
CAR000146,32-13-2025,2025-04-25T09:17:00,True,,5227.38
###BAD###,C00664,2024-02-02T21:48:00,invalid,,N/A
CAR000148,C00614,not_a_date,False,@@@,11918.28
CAR000149,C00667,2024-11-01T16:05:00, ,O0002790,invalid
N/A,C00845,N/A, ,32-13-2025,
CAR000151,C00398,2025-07-02T21:05:00,False,O0002765,N/A
###BAD###,null, ,False,O0002711,nan
CAR000153,C00343, ,False,O0002343,###BAD###
CAR000154,null,N/A,True,,4000.09
CAR000155,C00286,2023-01-21T04:40:00,False,O0001212,15865.55
CAR000156,C00598,2023-01-23T17:36:00,False,null,5438.55
CAR000157,C00979,2025-03-06T12:26:00,False,O0000252,1371.14
CAR000158,C00919,invalid,True,NULL,16811.67
CAR000159,not_a_date,null,invalid,32-13-2025,NULL
CAR000160,C00574,2025-10-01T04:11:00,True,null,4608.47
NULL,C00213,2024-04-16T15:45:00,,123abc,15493.4
CAR000162,C00055,NULL,N/A,123abc,4154.68
CAR000163,C00424,2025-10-04T09:45:00,invalid,123abc,19276.86
not_a_date,C00508,###BAD###,False,O0000212,###BAD###
CAR000165,C00336,2025-02-27T21:51:00,False,O0001583,nan
CAR000166,C00461,2025-03-28T20:52:00,False,nan,16530.93
CAR000167,null,2025-10-25T12:35:00,True,,1176.82
123abc,C00362,123abc,True,null,18339.62
32-13-2025,C00653,2025-09-07T20:27:00,False,O0001307,NULL
N/A,###BAD###,2024-06-24T06:26:00,False,O0002076,invalid
CAR000171,C00038,2025-01-22T13:06:00,False,O0000767,123abc
32-13-2025,C00364,2024-01-31T08:51:00,32-13-2025,O0001182,3633.67
CAR000173,123abc,2024-08-20T04:05:00, ,O0002163,invalid
CAR000174,9999-99-99,not_a_date,False,not_a_date,NULL
CAR000175,###BAD###,2024-10-29T02:40:00,N/A,O0000668,123abc
nan, ,2024-12-12T21:42:00,NULL,,not_a_date
not_a_date,C00419,2025-02-05T20:06:00,False,O0002305,invalid
CAR000178,C00901,2024-10-16T01:34:00,32-13-2025,invalid,9999-99-99
CAR000179,C00193,2024-01-16T05:45:00,False,O0001278, 
,C00952,2025-09-01T13:26:00,,O0002167,N/A
CAR000181,###BAD###,2023-04-08T08:08:00,False,###BAD###,123abc
,C00099,123abc,False,O0000965,9999-99-99
CAR000183,32-13-2025,2025-10-02T01:02:00,invalid,O0001510,3106.92
CAR000184,C00618,2023-06-16T16:17:00,@@@,9999-99-99,9236.65
CAR000185,C00859,123abc,False,123abc,7300.81
CAR000186,invalid,,NULL, ,9514.32
32-13-2025,,,32-13-2025,O0001855,32-13-2025
NULL, ,2023-08-20T09:13:00,nan,,18080.96
not_a_date,C00516,2024-02-01T01:19:00,True,null,
9999-99-99,C00491,2025-01-20T03:14:00,True,,8619.32
nan,C00012,null,False,O0000620,11040.22
CAR000192,32-13-2025,N/A,False,nan,16479.81
CAR000193,C00113,2024-08-01T14:15:00,@@@,,###BAD###
CAR000194,NULL,NULL,False,32-13-2025,invalid
32-13-2025,C00820,2023-06-28T05:26:00,###BAD###,O0000430,8283.55
32-13-2025,C00408,NULL,False,O0002911,8093.95
CAR000197, ,2025-04-27T11:21:00,False,not_a_date,123abc
CAR000198,C00782,123abc,False,O0002107,6701.96
9999-99-99,invalid,N/A,NULL,,13521.6
CAR000200,not_a_date,,32-13-2025,,NULL
CAR000201,C00322,2023-08-19T00:00:00,False,O0001373,18078.07
123abc,null,2025-06-13T17:31:00,###BAD###,,###BAD###
nan,C00003,@@@,True,null,19432.28
CAR000204,C00086, ,False,9999-99-99,4131.93
32-13-2025,C00185,2024-05-08T11:51:00,123abc,O0000933,11529.56
CAR000206,C00236,2024-04-18T00:40:00,False,123abc,nan
CAR000207,C00289,32-13-2025,not_a_date,NULL,6683.86
nan,nan,2023-04-25T14:37:00,False,null,3848.07
CAR000209,C00882, ,False,O0001430,123abc
CAR000210,C00278,2023-12-28T12:43:00,123abc,O0002903,N/A
invalid,not_a_date,2024-11-15T20:59:00,False,null,14810.39
CAR000212, ,2023-02-20T04:46:00,True,,not_a_date
CAR000213,null,invalid,NULL,NULL,nan
CAR000214,invalid,2024-10-09T03:03:00,False,NULL,N/A
CAR000215,C00292,2025-03-12T11:46:00,invalid,###BAD###, 
CAR000216,C00427,,32-13-2025,O0000373,9691.68
null,C00791,2025-01-24T22:19:00,False,O0002729,9362.7
CAR000218,NULL, ,False,O0001127,@@@
CAR000219,NULL, ,False,O0002611,null
CAR000220,C00034,null,False,O0002507,313.41
CAR000221,invalid,2024-07-06T14:03:00,True,@@@,16396.41
CAR000222,###BAD###,###BAD###,invalid,O0002482,17265.91
CAR000223,C00943,2025-08-21T02:28:00,null,NULL,
###BAD###, ,2023-08-11T14:24:00,False,O0002778,not_a_date
,C00038,2024-12-27T19:06:00,32-13-2025,N/A,19041.61
CAR000226,C00243,2024-05-04T00:48:00,True,,nan
NULL,123abc,2024-12-11T23:23:00,False,O0002307,123abc
CAR000228, ,2024-01-23T07:45:00,True,,9813.71
CAR000229,@@@,2025-02-08T09:41:00,False,O0001631, 
CAR000230,invalid,invalid,True,null,7775.57
NULL,C00722,invalid,not_a_date,not_a_date,19584.43
CAR000232,C00343,2024-02-19T11:29:00,True,,13312.54
CAR000233,C00873,2025-02-21T11:00:00,False,O0000206,5293.1
123abc,C00185,2023-01-26T15:34:00,False,O0002865,8565.03
not_a_date,nan,N/A,False,N/A,13266.6
 ,null,@@@,True,,19566.04
CAR000237,C00851,2025-02-23T23:52:00,True,32-13-2025,NULL
CAR000238,C00447,NULL,True,,19798.2
CAR000239,invalid,2024-03-27T13:53:00,N/A,NULL,NULL
not_a_date,C00070,2024-07-24T18:00:00,N/A,@@@,1438.14
CAR000241,C00479,NULL,32-13-2025,O0000110,nan
not_a_date,C00512,2025-04-11T21:10:00,False,###BAD###,580.05
CAR000243,,2025-08-03T14:52:00,False,,17037.63
CAR000244,C00804,nan,False,32-13-2025,9336.5
CAR000245,123abc,not_a_date,True,,2193.11
CAR000246,C00344,2025-05-24T20:41:00,not_a_date,O0000188,18184.33
###BAD###,,null,null,not_a_date,4125.38
CAR000248,nan,N/A,null,nan,13748.35
###BAD###,9999-99-99,2023-12-09T04:02:00,False,9999-99-99,17319.88
not_a_date,nan,not_a_date,False,invalid,4879.15
32-13-2025,null,2025-07-30T09:46:00,False,32-13-2025,15670.47
CAR000252,,123abc,not_a_date,,123abc
CAR000253,C00109,2025-05-19T14:47:00,False,O0000116,null
N/A,C00740,2025-05-02T20:30:00,False,O0001117,7325.81
