cart_id,customer_id,created_at,abandoned,converted_order_id,cart_value
nan,32-13-2025,2023-09-25T23:07:00,False,invalid,14566.07
not_a_date,null,2025-07-09T09:31:00,False,123abc,12183.53
CAR000257,not_a_date, ,False,O0000204,4401.59
CAR000258,C00241,2025-02-02T12:38:00,False,nan,null
CAR000259,###BAD###,not_a_date,True,N/A,15483.12
NULL,invalid,2023-06-14T19:12:00, ,,invalid
CAR000261,invalid,2024-06-04T13:40:00,False,null,32-13-2025
CAR000262,9999-99-99,2025-10-02T03:36:00,True,32-13-2025,N/A
 ,C00986,2024-01-23T06:23:00,32-13-2025,O0000840,13597.05
CAR000264,C00218,2023-06-06T07:48:00,,,null
N/A,123abc,2023-03-23T10:41:00,False,O0000768,@@@
nan,NULL,2025-09-04T11:14:00,False,NULL,6655.54
null,C00340,2023-12-31T13:44:00,True,123abc,1159.94
CAR000268,C00613,2024-07-20T17:31:00,False,O0002204,not_a_date
CAR000269,invalid,###BAD###,NULL,,8124.3
CAR000270,123abc,nan,False,invalid, 
CAR000271,C00237,NULL,False, , 
CAR000272,C00452,2025-07-31T16:27:00,False,O0002186,18122.74
CAR000273,C00009,@@@,not_a_date,9999-99-99,13744.64
9999-99-99, , ,True,,6393.69
CAR000275,C00989,N/A,123abc,O0001861,14522.93
CAR000276,invalid,123abc,invalid,null,1575.87
invalid,C00129, ,False,123abc, 
,C00254,2025-10-26T22:04:00,True,null,13829.69
nan,NULL, ,123abc,O0000129,null
CAR000280,9999-99-99,2025-07-29T05:03:00,False,O0001438,null
CAR000281,C00036,2024-01-21T12:37:00,###BAD###,9999-99-99,32-13-2025
CAR000282,C00361,@@@,False,O0002203,32-13-2025
CAR000283,C00205,nan,False,O0002498,17809.25
CAR000284,9999-99-99,2025-08-01T00:51:00,False,O0001375,@@@
CAR000285,C00333,null,False,N/A,4633.8
CAR000286,###BAD###,null,True,,1302.82
CAR000287,C00735,@@@,True,N/A,17176.34
CAR000288,invalid,2025-08-28T08:39:00,False,O0002864,null
CAR000289,C00862,2023-11-04T03:58:00,9999-99-99,,2225.4
32-13-2025,C00538,2023-05-26T16:34:00,False,NULL,8371.61
nan,C00916,2023-08-21T06:09:00,False,O0001737,4983.86
CAR000292,###BAD###,2024-10-19T06:33:00,32-13-2025,O0001792,15951.83
CAR000293,C00910,2023-06-08T03:05:00,False,null,9999-99-99
null,C00039,2024-01-22T09:29:00,False,O0002180,9999-99-99
,C00659, , ,,null
CAR000296,9999-99-99,2024-11-15T10:18:00,False,O0001069,19783.94
CAR000297,C00004,2023-12-31T03:53:00,False,O0000329,6899.48
nan,C00257,123abc,True,,
CAR000299,C00256,@@@,True,NULL,###BAD###
9999-99-99,C00253,2024-08-27T07:17:00,False,NULL,nan
###BAD###, ,32-13-2025,null,123abc,123abc
9999-99-99,C00052,2025-05-04T01:50:00,False,O0002680,N/A
###BAD###,C00539,2023-06-07T01:28:00,9999-99-99,9999-99-99,19904.73
123abc,C00367,###BAD###,False,O0002485,2755.89
@@@,C00266,not_a_date,@@@,,18261.35
CAR000306, ,not_a_date,False,O0000963,6825.28
###BAD###, ,2025-02-23T16:02:00,False,nan,6814.96
123abc,@@@,2023-06-25T16:46:00,False,NULL,5469.27
CAR000309,###BAD###,2024-03-23T21:12:00,False,O0000462,7902.11
null,C00749,2023-01-26T04:33:00,False,O0002920, 
CAR000311,C00612,2023-05-18T10:57:00,False,N/A,N/A
nan,nan,2024-10-16T17:07:00,False,N/A,12971.26
nan,C00102,2025-02-03T23:30:00,,null,3491.66
CAR000314,123abc,NULL,nan,O0001156,11893.71
N/A,C00175,2023-06-25T18:55:00,True,not_a_date,123abc
32-13-2025,C00106,nan,False,9999-99-99, 
CAR000317,C00277,2025-10-28T03:18:00,True,@@@,5756.45
CAR000318,C00770,2023-06-22T06:52:00,,not_a_date,9999-99-99
CAR000319,nan, ,False,O0002712,
nan,C00292,2023-12-11T13:20:00,NULL,,
CAR000321,C00124,2023-11-29T22:01:00,True,, 
###BAD###,C00912,###BAD###,null,O0002542,null
invalid,C00663,not_a_date,False,O0001751,@@@
null,C00516, ,False,@@@,nan
CAR000325,,2023-10-28T14:11:00,False,NULL,2580.02
CAR000326,C00678,2025-02-28T14:56:00,False,O0000822, 
,C00975,2023-07-28T13:19:00,32-13-2025,O0001184,32-13-2025
CAR000328,C00591,2023-09-11T10:12:00,True,,14414.53
CAR000329,C00574,2023-02-22T03:06:00,False,O0001023,invalid
invalid,9999-99-99,2023-10-09T06:06:00,False,,8112.58
CAR000331,C00899,2023-12-16T07:18:00,nan,###BAD###,10908.57
CAR000332,,2023-01-26T23:08:00,NULL,nan,32-13-2025
CAR000333,C00898,2024-05-30T12:11:00,False,32-13-2025,9584.61
CAR000334,9999-99-99,2024-05-12T05:00:00,not_a_date,,123abc
nan,C00960,###BAD###,False,O0001110,8535.85
32-13-2025,C00820,2023-03-22T14:30:00,False,O0001553,689.79
@@@,,,invalid,O0000160,13071.07
CAR000338,,nan,NULL,nan,14195.73
CAR000339,9999-99-99,2025-08-20T09:03:00,NULL,O0001324,nan
not_a_date,not_a_date,2025-10-19T15:55:00,9999-99-99,,1593.27
CAR000341,C00460,@@@,False,O0001792,16872.47
nan,32-13-2025,2023-02-11T07:53:00,False,O0000666,NULL
CAR000343,C00904,2025-01-28T02:01:00,null,O0001508,
CAR000344,C00505, ,False,O0001741,16106.11
invalid,C00141,null,null,123abc,@@@
 ,not_a_date,2023-05-13T13:47:00,False,@@@,11892.95
CAR000347,invalid,@@@,###BAD###, ,15073.87
 , ,###BAD###,not_a_date,O0000857,nan
N/A,C00225,2023-07-31T17:10:00,NULL,N/A,11573.51
CAR000350,NULL,2025-02-19T20:12:00,NULL,nan,invalid
NULL,,2025-05-23T16:01:00,False,###BAD###,17704.32
CAR000352,null,2023-03-23T08:11:00,False,nan,7110.41
CAR000353,not_a_date,2025-07-24T20:14:00,N/A,,10469.18
CAR000354,C00617,not_a_date,null,32-13-2025,not_a_date
null,C00743,###BAD###,not_a_date,O0000411,NULL
CAR000356,C00083,invalid,False,@@@,14171.47
CAR000357,C00738,2023-04-27T11:00:00,False,null,19669.77
CAR000358,C00672,2023-01-07T15:30:00,@@@,O0001105,221.99
CAR000359,nan,@@@,False,123abc,12227.49
N/A,C00812,2025-03-29T06:50:00,False,nan,nan
CAR000361,C00517,not_a_date,True,,15397.07
9999-99-99,C00244,###BAD###,False,NULL,###BAD###
CAR000363,123abc,2024-06-10T17:17:00,nan, ,5630.29
CAR000364,C00176,2023-11-30T11:37:00,False,@@@,6799.27
invalid,invalid,2024-01-22T22:02:00,N/A,,12285.44
CAR000366,null,N/A,123abc,O0000122,4242.57
CAR000367,C00706,null,###BAD###,@@@,32-13-2025
32-13-2025,C00421,invalid,nan,###BAD###,@@@
CAR000369,C00882,N/A,,O0001430,14709.28
CAR000370,C00011,32-13-2025,False,O0002016,1391.22
CAR000371,NULL,2025-10-14T04:09:00,False,@@@,5290.22
null,C00430,###BAD###,32-13-2025,123abc,17380.67
CAR000373,,not_a_date,True,32-13-2025,4407.94
9999-99-99,C00846,###BAD###,True,,8882.83
CAR000375,C00909,2024-04-16T11:55:00,32-13-2025,###BAD###,not_a_date
123abc,C00760,2024-10-17T04:52:00,not_a_date,,1505.06
CAR000377,C00166,32-13-2025,32-13-2025,O0001917,8519.92
123abc,9999-99-99,@@@,True,,6185.68
CAR000379,C00862,NULL,True,@@@,19926.6
NULL,C00516,2025-04-04T05:15:00,True,,nan
CAR000381,C00750,2024-11-15T18:56:00,False,O0001825,9999-99-99
###BAD###,###BAD###,not_a_date, ,not_a_date,2000.94
CAR000383,C00821,2023-02-08T07:45:00,False,O0000897,9999-99-99
CAR000384,C00975,2025-02-01T22:05:00,9999-99-99,NULL,18362.14
@@@,C00133,123abc,False,O0002701, 
CAR000386,C00259,,32-13-2025,invalid,9999-99-99
N/A, ,2024-06-20T13:04:00,False,O0000032,12724.71
CAR000388,C00482,2025-07-01T20:50:00,,O0001666,3755.96
CAR000389,C00066,2024-07-30T18:38:00,,not_a_date,not_a_date
CAR000390,C00937,2023-01-23T06:42:00,###BAD###,,not_a_date
CAR000391,32-13-2025,,False,null,5190.68
CAR000392,C00742,###BAD###,True,,nan
123abc,not_a_date,not_a_date,True,,32-13-2025
CAR000394,C00302,2025-03-20T00:04:00,True,9999-99-99,12617.22
123abc,nan,2024-02-13T03:15:00,False,O0001909,N/A
9999-99-99,C00984,2025-07-21T18:19:00,True,,null
 ,C00484,,not_a_date,,nan
CAR000398,NULL,2025-01-01T13:48:00,NULL,,123abc
null,N/A,2025-09-28T12:50:00,True, ,14244.38
CAR000400,C00820,2025-10-14T22:35:00,False,O0000430,9873.02
CAR000401,C00488,2025-06-15T11:55:00,True,,4432.98
CAR000402,123abc,2025-08-09T21:04:00,True,,
CAR000403,C00622,2023-06-22T17:36:00,False,O0000591,12333.01
CAR000404,C00659,2023-11-26T01:17:00,null,O0001001,9583.37
CAR000405,C00040,2024-07-17T11:07:00,@@@,not_a_date,5132.96
123abc,C00350,2025-10-23T13:59:00,False,O0000950,16188.91
CAR000407,@@@,nan,not_a_date,O0000139,invalid
CAR000408,null,2023-03-04T15:37:00,False,O0000625,null
CAR000409,nan,2023-03-24T07:40:00,N/A,,7021.94
NULL,null,2024-10-15T16:21:00,False,###BAD###,3934.84
CAR000411,C00583,2023-08-06T17:40:00, ,nan,null
@@@, ,2023-10-15T01:23:00,@@@,O0002467,16562.05
CAR000413,C00616,2024-01-27T07:37:00,,,not_a_date
not_a_date,C00691,2024-10-09T08:01:00,False,O0002384,9999-99-99
NULL,C00322,123abc,True,,19544.71
CAR000416,32-13-2025,32-13-2025,False,O0001279,4024.67
CAR000417,C00573,2024-07-25T05:03:00,False,null,7244.92
CAR000418,C00665,2024-12-14T23:21:00,False,O0002104,13508.02
,invalid,###BAD###, ,O0000830,14193.31
CAR000420,@@@,2025-04-26T14:29:00,False,O0000473,###BAD###
invalid, ,null, ,@@@,123abc
32-13-2025,C00819,2023-08-05T01:47:00,9999-99-99,NULL,null
CAR000423,C00144,2023-01-19T08:01:00,False,123abc,6276.08
CAR000424,C00779,2023-05-20T03:50:00,True,null,32-13-2025
CAR000425,C00109,2025-06-27T11:42:00,,nan,N/A
N/A,C00016,2024-07-26T03:56:00,True,@@@,19056.03
NULL,C00319,2025-05-25T13:30:00,null,,10484.15
CAR000428,C00264,2024-07-13T04:27:00, ,N/A,15414.86
CAR000429,null,2025-10-16T01:44:00,nan,O0001138,11302.72
nan,C00425,2025-08-20T02:07:00,True,,19595.28
32-13-2025,not_a_date,nan,True,,4695.52
CAR000432,N/A,123abc,True,,@@@
,C00676,2024-08-24T07:50:00,invalid,,invalid
CAR000434,C00138,2024-09-22T12:42:00, ,nan,15476.29
 ,C00580,2025-09-15T21:57:00,False,O0002538,12054.31
not_a_date,123abc,2023-05-03T06:40:00,32-13-2025,32-13-2025,
32-13-2025,C00984,2024-04-11T16:06:00,False,32-13-2025, 
CAR000438,C00610,2025-10-21T18:36:00,True,,###BAD###
CAR000439,null,2023-11-26T09:29:00,True,,5721.95
CAR000440,null,,N/A,,1277.84
CAR000441,C00524,@@@,True,N/A,5024.46
CAR000442,@@@,2024-06-25T11:44:00,###BAD###,O0001303,9999-99-99
CAR000443,C00100,2023-09-13T05:29:00,False,O0000612,11934.08
CAR000444,C00920,32-13-2025,9999-99-99,O0002249,5497.42
CAR000445,123abc,2025-07-31T08:12:00,True,,7146.58
CAR000446,invalid,invalid,@@@,O0000772,invalid
CAR000447,null,2024-10-07T02:56:00,True,NULL,4189.55
nan,NULL,2024-11-20T08:06:00,nan,,invalid
CAR000449,123abc,2023-02-25T20:08:00,True,invalid,###BAD###
32-13-2025,C00501,NULL,False,nan,32-13-2025
CAR000451,C00209,N/A,,###BAD###,3613.07
CAR000452,C00692,2024-09-25T08:10:00,N/A,O0001416,15705.1
CAR000453,C00449,null,9999-99-99,O0001939,nan
N/A,null,9999-99-99,NULL,O0002581,###BAD###
not_a_date,C00123,2023-09-11T13:06:00,nan,NULL,13394.7
CAR000456, ,2024-09-29T08:47:00,,,NULL
CAR000457,C00719,123abc,False,O0000184,9999-99-99
123abc,@@@,2024-10-10T17:09:00,N/A,###BAD###,10646.36
123abc,C00738,9999-99-99,nan,,5467.26
not_a_date,not_a_date,2024-09-28T01:11:00,9999-99-99,,###BAD###
CAR000461,123abc,2025-01-28T18:14:00,False,O0002959,10272.4
nan,C00711,null,False,O0002712,9999-99-99
CAR000463,C00176,2023-03-03T10:01:00,###BAD###,O0000518,6391.43
CAR000464,nan,2025-10-15T22:42:00,False,null,1851.8
CAR000465,C00703,2025-07-12T06:23:00,False,@@@,NULL
null,C00843,2024-08-26T04:22:00,True,,32-13-2025
@@@,nan,2025-08-27T15:31:00,False,O0001053,9999-99-99
CAR000468,null,32-13-2025,False,O0000065,###BAD###
CAR000469,C00252,2023-03-11T09:27:00,,O0000805,16153.98
CAR000470,C00050,2025-06-09T00:24:00,NULL,O0000257,not_a_date
9999-99-99,NULL,null,False,O0001022,N/A
CAR000472,,2025-07-25T11:51:00,32-13-2025,###BAD###,NULL
CAR000473, ,2025-08-05T18:14:00,32-13-2025,O0000316,7097.56
9999-99-99,invalid,2024-08-17T20:51:00,False,@@@,511.88
CAR000475,32-13-2025,2023-10-14T03:01:00,False,O0002443,null
CAR000476,NULL,2025-01-08T08:51:00,False,O0001858,14649.67
CAR000477,C00618,not_a_date,False,N/A,9999-99-99
NULL,NULL,2024-03-31T04:53:00,False,O0002125,9427.82
CAR000479,C00451,2023-10-21T12:08:00,N/A,,13401.73
CAR000480,C00915,2023-08-02T22:30:00,False,O0002758,4105.71
CAR000481, ,2025-03-18T01:13:00,True,null,7497.49
invalid,N/A,2024-04-18T23:43:00,False,O0002104,123abc
###BAD###,9999-99-99,NULL,False,,11180.53
32-13-2025,C00367,123abc,N/A,O0002485,
CAR000485,C00806,2025-10-19T18:58:00,NULL,O0001496,32-13-2025
CAR000486,N/A,@@@,False,O0001217,12129.49
CAR000487, ,###BAD###,False,O0001454, 
CAR000488,C00751,2023-08-26T05:28:00,False,O0002389,14540.39
123abc,C00505,2024-08-12T21:46:00,True,,8845.03
CAR000490,C00110,2024-04-13T04:54:00,not_a_date,,18642.33
null,C00287,nan,False,O0000676,32-13-2025
CAR000492,C00404,2023-09-22T15:24:00,True,,9287.23
CAR000493,C00941,2024-07-08T22:01:00,False,O0002697,
CAR000494,C00285,2025-03-08T10:42:00,False,O0001457,2076.05
null,C00168,2025-02-12T07:32:00,not_a_date,,null
123abc,C00988,2023-02-02T11:00:00,invalid,,14176.25
CAR000497,C00824,2023-09-26T17:45:00,123abc,NULL,3322.51
CAR000498,invalid,2024-08-20T21:40:00,False,N/A,invalid
CAR000499,C00174,@@@,False,nan,9858.33
CAR000500,C00814,2024-07-12T05:13:00,False,O0002228,4282.9
32-13-2025,C00081,2023-07-10T03:23:00,9999-99-99,O0001859,3546.91
CAR000438,C00610,2025-10-21T18:36:00,True,,###BAD###
NULL,C00213,2024-04-16T15:45:00,,123abc,15493.4
CAR000090,###BAD###,2023-11-04T08:53:00,False,9999-99-99,###BAD###
N/A,C00225,2023-07-31T17:10:00,NULL,N/A,11573.51
,,not_a_date,,###BAD###,
###BAD###,###BAD###,,###BAD###,###BAD###,
invalid,,,###BAD###,,invalid
,not_a_date,invalid,not_a_date,###BAD###,invalid
###BAD###,not_a_date,,invalid,###BAD###,###BAD###
