product_id,product_name,category_id,price,cost,sku
P00001,Product_1,N/A,###BAD###,1662.64,SKU000001
N/A,Product_2,32-13-2025,1627.65,1348.1,null
P00003,Product_3,CAT003,not_a_date,nan,SKU000003
P00004,Product_4,###BAD###,not_a_date, ,SKU000004
P00005,Product_5,CAT003,1722.86,1453.02,9999-99-99
P00006,Product_6,CAT016,null,2101.49,SKU000006
P00007,Product_7,CAT006,3056.22,1819.64,N/A
,Product_8,,551.23,not_a_date,SKU000008
P00009,Product_9,CAT007,123abc,1348.01,SKU000009
P00010,Product_10,CAT018,NULL,717.9,123abc
32-13-2025,@@@,CAT008,N/A,302.7,SKU000011
N/A,@@@,CAT018,9999-99-99,1973.7,null
P00013,Product_13,CAT012,not_a_date,30.27,SKU000013
P00014,Product_14,, ,1077.0,N/A
P00015,Product_15,nan,null,475.86,SKU000015
N/A,NULL,CAT003,null,1082.11,invalid
P00017,not_a_date,CAT013,2381.18,1911.36,SKU000017
P00018,@@@,CAT009,501.13,323.16,@@@
P00019,Product_19, ,1886.55,invalid,@@@
not_a_date,Product_20,not_a_date,2256.59,1170.0,SKU000020
P00021,Product_21,CAT015,1353.83,null,SKU000021
invalid,Product_22,CAT019, ,262.25,SKU000022
9999-99-99, ,CAT004,474.25,invalid, 
not_a_date,Product_24,CAT018,9999-99-99,1554.28,SKU000024
,Product_25,null,9999-99-99, ,SKU000025
P00026,Product_26,9999-99-99,2122.23,1360.31,SKU000026
P00027,###BAD###,CAT016,2884.94,1459.89,SKU000027
P00028,Product_28,CAT010,invalid,355.42,SKU000028
P00029,Product_29,CAT002,2535.4,invalid,
P00030,32-13-2025,###BAD###,9999-99-99,2311.6,SKU000030
P00031,Product_31,CAT004,NULL,2859.11,N/A
P00032,Product_32,@@@,4862.22,3713.8,SKU000032
NULL, ,N/A,nan,123abc,32-13-2025
P00034,Product_34,CAT014,1049.5,808.28,SKU000034
P00035,9999-99-99,9999-99-99,NULL,123abc, 
P00036,Product_36,CAT003,480.79,312.69,###BAD###
P00037,Product_37,9999-99-99,@@@,@@@,SKU000037
not_a_date, ,null,4589.95,32-13-2025,nan
123abc,Product_39,null,null,2224.08,SKU000039
NULL,Product_40,CAT004,invalid,980.74,N/A
P00041,NULL,not_a_date,2934.25,2447.68,9999-99-99
,32-13-2025,CAT004,4628.39,3023.3,SKU000042
N/A,Product_43,CAT004,,3113.59,SKU000043
P00044,,9999-99-99,123abc,9999-99-99,SKU000044
123abc,Product_45, ,2881.52,32-13-2025,SKU000045
not_a_date,,CAT006,1413.3,656.81,SKU000046
NULL,Product_47,null,@@@, ,SKU000047
###BAD###,nan,N/A,4453.39,@@@,nan
123abc,Product_49,CAT008,293.99, ,SKU000049
P00050,Product_50,CAT009,4490.31,1837.01,invalid
P00051,invalid, ,1589.2,nan,SKU000051
P00052,Product_52,NULL,nan, ,SKU000052
NULL,invalid,CAT010,4872.39,2920.51,SKU000053
P00054,null,CAT011,not_a_date,812.95,123abc
P00055,@@@,32-13-2025, ,485.36,not_a_date
P00056,Product_56,CAT014,3717.68,2757.67,SKU000056
P00057,Product_57,32-13-2025,4114.04,NULL, 
P00058,Product_58,CAT006,NULL,N/A,SKU000058
 ,Product_59,CAT013,721.47,###BAD###,9999-99-99
P00060,123abc,123abc,193.29,94.08,SKU000060
N/A,Product_61,,NULL,###BAD###,N/A
null,123abc, ,300.27,9999-99-99,@@@
P00063,null,CAT007,1406.19,1083.58,invalid
invalid,Product_64, ,2014.86,1642.88,SKU000064
P00065,Product_65,CAT001,invalid,123abc,SKU000065
P00066,Product_66, ,929.04,invalid,SKU000066
P00067,Product_67, ,2779.1,1542.16,N/A
P00068,Product_68,CAT009,3757.36,2667.66,SKU000068
9999-99-99,invalid,NULL,@@@,78.51, 
null, ,CAT019,nan,1941.17,N/A
nan,Product_71,,3254.53,###BAD###,null
9999-99-99,N/A,CAT009,3275.36,@@@,@@@
P00073,Product_73,not_a_date,32-13-2025,1101.42,null
P00074,Product_74,nan,9999-99-99,NULL,SKU000074
N/A,Product_75,123abc,3061.3,@@@,not_a_date
P00076,not_a_date,###BAD###,null,1223.01,NULL
@@@,Product_77,N/A,,1156.83,SKU000077
P00078,N/A,9999-99-99,3402.12,@@@,SKU000078
P00079,Product_79,CAT013,@@@,###BAD###,32-13-2025
N/A,9999-99-99,CAT012,2829.21,1887.64,SKU000080
NULL,Product_81,CAT010,N/A,685.29,SKU000081
P00082,@@@,CAT003,1714.6,invalid,null
P00083,Product_83,###BAD###,32-13-2025,nan,SKU000083
P00084,Product_84,CAT010,invalid,N/A,SKU000084
,NULL,CAT008,4503.45,3433.63,SKU000085
9999-99-99,123abc,CAT020, ,not_a_date,SKU000086
P00087,Product_87,,nan,2515.89,SKU000087
P00088,Product_88, ,1334.16, ,SKU000088
invalid,Product_89,123abc,3696.82,N/A,32-13-2025
P00090,NULL,invalid,###BAD###,2267.19,SKU000090
P00091,invalid,N/A,3447.27,2369.11,SKU000091
P00092,not_a_date,###BAD###,4537.31,invalid,SKU000092
P00093,123abc,CAT017,1535.96,###BAD###,null
P00094,Product_94,32-13-2025,946.62,420.22,SKU000094
P00095,###BAD###,CAT005,3717.55,2700.18,SKU000095
not_a_date,Product_96,CAT018,3826.45,1845.81,SKU000096
P00097,nan,CAT011,9999-99-99,nan,SKU000097
P00098,Product_98,CAT008,3733.84,N/A,nan
9999-99-99,Product_99,CAT011,1889.83,NULL,SKU000099
123abc,@@@,CAT015,4263.51,N/A,SKU000100
nan,Product_101,123abc,null,1985.27,SKU000101
P00102,Product_102,CAT016,4452.66,null,SKU000102
P00103,nan,CAT013,2672.7,1565.93,SKU000103
@@@,NULL,NULL,729.96,357.78,SKU000104
P00105,Product_105,, ,invalid,not_a_date
P00106,N/A,CAT015,not_a_date,598.12,SKU000106
P00107,Product_107,CAT006,3905.76,not_a_date,SKU000107
P00108,Product_108,123abc,1601.4,682.37,SKU000108
P00109,nan,CAT015,1403.96,1042.49,SKU000109
P00110,9999-99-99,CAT006,2902.58,1367.97,not_a_date
P00111,Product_111,not_a_date,690.56,nan,SKU000111
P00112,Product_112,123abc,32-13-2025,1707.84,
P00113,nan,invalid,null,46.81,SKU000113
P00114,Product_114,,###BAD###,invalid,SKU000114
,123abc,N/A,993.35,null,SKU000115
P00116,32-13-2025,9999-99-99,1170.02,929.75,nan
123abc,Product_117,CAT010,688.21,394.07,SKU000117
P00118,@@@,CAT019,1565.27,672.09,SKU000118
###BAD###,Product_119,,1526.1,NULL,null
P00120,Product_120,NULL,3002.03,1657.2,SKU000120
P00121,9999-99-99,CAT005,1746.53,not_a_date,SKU000121
 ,not_a_date,CAT012,3763.07,32-13-2025,SKU000122
NULL,@@@,CAT013,,72.47,null
@@@,Product_124,CAT005,1095.39,448.96,SKU000124
P00125,Product_125,,886.47,not_a_date,SKU000125
9999-99-99,invalid, ,1907.2,1312.43,SKU000126
P00127,not_a_date,CAT018,3134.52,,SKU000127
P00128,Product_128,CAT002,3326.75,2309.12,SKU000128
 ,32-13-2025,CAT001,288.76,###BAD###,not_a_date
P00130, ,nan,1932.26,###BAD###,SKU000130
P00131,Product_131,CAT016,3524.25,1735.6,SKU000131
P00132,Product_132,123abc,1540.53,not_a_date,SKU000132
9999-99-99,###BAD###,CAT017,@@@,932.4,null
###BAD###, ,CAT005,2123.19,1707.85,SKU000134
invalid,Product_135,not_a_date,, ,null
P00136,Product_136,CAT004,3934.56,NULL,SKU000136
P00137,9999-99-99,not_a_date, ,invalid,SKU000137
P00138,Product_138,CAT017,4866.94,2730.67,SKU000138
nan,not_a_date,CAT014,1511.99,631.61,SKU000139
P00140,NULL,CAT016,@@@,3233.55, 
not_a_date,Product_141,CAT016,invalid,676.67,
@@@,Product_142,nan,not_a_date,NULL,SKU000142
not_a_date,Product_143,@@@,not_a_date,###BAD###,
P00144,Product_144,CAT017,9999-99-99,123abc,SKU000144
@@@,Product_145,CAT009,3239.47,nan,SKU000145
P00146,Product_146,123abc,1357.42,573.56,SKU000146
P00147,Product_147,CAT006,4377.0,3429.43,SKU000147
P00148,Product_148,CAT012,4017.9,123abc,SKU000148
###BAD###,Product_149,123abc,,385.6,NULL
P00150,Product_150,,97.88,45.25,not_a_date
P00151,Product_151, ,1676.87,invalid,not_a_date
###BAD###,Product_152,CAT020,1378.13,1005.87,SKU000152
P00153,N/A,CAT012,4084.07,1969.71,32-13-2025
P00154,Product_154,not_a_date,###BAD###,1229.8,NULL
invalid,null,32-13-2025,3465.02,nan,@@@
P00156,Product_156,CAT014,3261.79,2474.42,N/A
NULL,Product_157,CAT004,32-13-2025,NULL,SKU000157
NULL,###BAD###,CAT006,###BAD###,456.37,SKU000158
P00159,Product_159, ,null,###BAD###,SKU000159
P00160,123abc,nan,3076.05,2308.96,###BAD###
invalid,Product_161,CAT020,123abc,136.39, 
P00162,,CAT005,not_a_date,32-13-2025,SKU000162
32-13-2025, ,invalid,2231.41,,9999-99-99
P00164,32-13-2025,CAT011,111.18,87.92,SKU000164
###BAD###,###BAD###,CAT017,,2538.56,NULL
9999-99-99,Product_166,N/A,1158.73,961.85,NULL
P00167,Product_167,9999-99-99,nan,1859.11, 
not_a_date,Product_168,9999-99-99,521.45,,SKU000168
P00169,123abc,CAT008,2435.55,1701.65,SKU000169
@@@,Product_170,CAT013,785.84,nan,123abc
invalid,Product_171,@@@,320.1,220.72,SKU000171
P00172,Product_172,CAT006,2552.56,null,SKU000172
P00173,Product_173,invalid,4353.61,32-13-2025,32-13-2025
@@@,Product_174,32-13-2025,1637.14,898.63,SKU000174
P00175,nan,nan,N/A,149.69,SKU000175
P00176,,CAT013,123abc,1034.88,SKU000176
 ,Product_177,CAT015,N/A,1479.36,SKU000177
invalid,Product_178,CAT003,4290.12,2579.14,@@@
P00179,32-13-2025,CAT004,4904.32,3606.43,SKU000179
P00180,Product_180,CAT001,###BAD###,326.79,SKU000180
P00181,###BAD###,,2768.04,,SKU000181
123abc, ,CAT020,4817.7,3309.24,nan
P00183,Product_183,NULL, ,1968.09,@@@
P00184,Product_184,,123abc, ,SKU000184
P00185,,CAT002,,3191.61,SKU000185
P00186,nan,@@@,2822.75,1916.34,SKU000186
P00187,9999-99-99,CAT016,3597.46,2027.11,SKU000187
@@@,Product_188,CAT015,614.42,nan,SKU000188
nan,, ,60.87,, 
nan,###BAD###,123abc,2761.07,###BAD###,null
P00191,not_a_date,CAT004,276.6,131.07,###BAD###
P00192,NULL,CAT005,4118.1, ,@@@
P00193,Product_193,9999-99-99,579.46,invalid,
P00194,Product_194,CAT007,invalid,@@@,SKU000194
P00195,nan,CAT007,2312.38,not_a_date,SKU000195
P00196,Product_196,@@@,583.44,342.19,9999-99-99
###BAD###,Product_197,9999-99-99,659.93,528.79,SKU000197
P00198,null,CAT015,3309.36, ,123abc
P00199,Product_199,CAT005,9999-99-99, ,SKU000199
P00200,invalid,CAT002,2788.47,1658.48,SKU000200
P00201,Product_201,NULL,2440.51,null, 
P00202,123abc,CAT006,,1661.31,
P00203,Product_203,CAT005,562.59,391.5,@@@
,Product_204,123abc,,N/A,9999-99-99
invalid,Product_205,CAT013,nan,1430.59,SKU000205
,Product_206,CAT008,123abc,1170.65,nan
P00207,32-13-2025,CAT010,123abc,1054.17,SKU000207
P00208,Product_208,CAT014,N/A,2422.65,NULL
P00209,###BAD###,9999-99-99,1529.62,1094.71,123abc
P00210,Product_210,CAT011,3573.78,2934.0,32-13-2025
NULL,Product_211,,1044.4,123abc,null
invalid,N/A,32-13-2025,3448.73,2809.12,null
P00213,Product_213,CAT005,4907.61,3398.71,SKU000213
9999-99-99,Product_214,CAT006,2544.27,1812.64,SKU000214
 ,null,CAT011,3566.25,2647.4,
P00216,Product_216,CAT018,2427.83,N/A,SKU000216
nan,Product_217,CAT014,3387.51,invalid,SKU000217
P00218,null,CAT018,1465.34,1144.85,SKU000218
123abc,Product_219,32-13-2025,2637.51,###BAD###,SKU000219
P00220,Product_220,CAT005,9999-99-99,133.03,
null,Product_221,NULL,3763.42,1777.92,not_a_date
P00222,Product_222,NULL,NULL,1599.31,SKU000222
P00223,Product_223,CAT002,3468.44,,SKU000223
not_a_date,Product_224,CAT018,209.92,160.86,SKU000224
P00225,Product_225,CAT004,3099.74,@@@,SKU000225
P00226,Product_226,CAT018,123abc, ,###BAD###
P00227, ,CAT018,1974.99,null,###BAD###
P00228,Product_228,32-13-2025,3480.03,###BAD###,SKU000228
32-13-2025,Product_229,CAT013,1968.4,1634.79,nan
 ,9999-99-99,@@@,4830.87,N/A,SKU000230
P00231,null,CAT009,1055.28,123abc,SKU000231
P00232,null,CAT015,4158.42,3369.02,null
P00233,Product_233,CAT012,N/A,2446.82,SKU000233
P00234,Product_234,CAT020,not_a_date,742.57,@@@
null,Product_235,CAT007,1506.18,722.73,SKU000235
P00236,Product_236,nan,NULL,466.51,SKU000236
P00237,nan,@@@,not_a_date,not_a_date,SKU000237
N/A,Product_238,@@@,@@@,1286.25,nan
P00239,N/A,CAT019,4237.77,1705.87,123abc
 ,Product_240,null,3562.96,invalid,SKU000240
 ,Product_241,null,NULL,nan,32-13-2025
P00242,Product_242,nan,9999-99-99,2261.79,###BAD###
P00243,Product_243,CAT019,2773.29,1200.27,SKU000243
P00244,Product_244,CAT011,nan,9999-99-99,SKU000244
P00245,Product_245, ,null,243.07,SKU000245
P00246,Product_246,null,,1592.4,SKU000246
N/A,Product_247,CAT012,9999-99-99,567.9,N/A
P00248,nan,CAT011,1688.78,null,SKU000248
P00249,N/A,CAT020,123abc,2270.52,SKU000249
P00250,Product_250,32-13-2025,617.87,343.35,9999-99-99
P00251,Product_251,CAT008,4527.26,3061.18,SKU000251
P00252,Product_252,CAT020,@@@,525.33,SKU000252
P00253,Product_253,nan,1937.79,1469.41,SKU000253
P00254,nan,CAT004,123abc,1260.55,123abc
9999-99-99,9999-99-99,CAT010,172.29,108.99,NULL
NULL,Product_256,32-13-2025,2595.83,1632.6,9999-99-99
32-13-2025,Product_257,CAT016,9999-99-99,214.78,32-13-2025
123abc,null,CAT007,null,null,SKU000258
###BAD###,Product_259,N/A,878.6,invalid,SKU000259
P00260,Product_260,CAT018,2689.37,nan,9999-99-99
123abc,9999-99-99,CAT007,N/A,2519.76,
P00262,Product_262,N/A,4186.54,2061.92, 
P00263,Product_263,CAT014,3250.48,2674.78,9999-99-99
P00264,Product_264,CAT005,###BAD###,nan,SKU000264
P00265,Product_265,CAT002,483.23,null,32-13-2025
P00266,@@@,CAT009,2812.52, ,SKU000266
P00267,Product_267,,4559.38,not_a_date,SKU000267
P00268, , ,3169.58,1885.46,SKU000268
P00269,Product_269,,NULL,null,SKU000269
P00270,Product_270,CAT001,NULL,2187.41,SKU000270
 ,Product_271,CAT019,275.31,NULL,SKU000271
P00272,@@@,CAT012,4643.84,nan,###BAD###
P00273,Product_273,CAT010,3052.5,1607.7,not_a_date
P00274,Product_274,CAT015,NULL,nan,nan
P00275,Product_275,CAT001,NULL,32-13-2025,9999-99-99
P00276,not_a_date,nan,3746.43,2841.84,invalid
P00277,Product_277,NULL,not_a_date,invalid,SKU000277
123abc,###BAD###,CAT010, ,N/A,N/A
P00279,Product_279,@@@,4789.09,1939.67,N/A
P00280,Product_280,CAT018,749.8,314.01,invalid
P00281,Product_281,invalid,3003.44,1927.36,SKU000281
P00282,Product_282,@@@, ,1147.99,SKU000282
P00283, , ,1098.1,null,SKU000283
@@@,NULL,123abc,755.15,N/A,NULL
P00285, ,CAT020,###BAD###,2038.5,SKU000285
P00286,Product_286,CAT006,###BAD###,2209.18,SKU000286
P00287,Product_287,CAT002,4264.37,3494.93,SKU000287
###BAD###,9999-99-99,CAT018,2333.26,1510.43,32-13-2025
###BAD###,Product_289, ,3374.84,@@@,N/A
P00290,Product_290,CAT007,3641.67,2255.05,SKU000290
123abc,Product_291,123abc,1817.83,1276.27,SKU000291
null,32-13-2025,CAT008,545.22,NULL,nan
P00293,Product_293,null,not_a_date,978.35,SKU000293
 ,Product_294,CAT020,3314.14,N/A,9999-99-99
P00295,Product_295,CAT005,2849.48,invalid,9999-99-99
P00296,invalid, ,4795.36,NULL,SKU000296
P00297,Product_297,32-13-2025,1268.57,###BAD###,SKU000297
P00298,,CAT014,1419.57,797.47,SKU000298
P00299,Product_299,CAT011,4395.53,2673.72,SKU000299
123abc,Product_300,CAT012,null,nan,SKU000300
 ,Product_240,null,3562.96,invalid,SKU000240
not_a_date, ,null,4589.95,32-13-2025,nan
9999-99-99, ,CAT004,474.25,invalid, 
P00285, ,CAT020,###BAD###,2038.5,SKU000285
P00169,123abc,CAT008,2435.55,1701.65,SKU000169
invalid,invalid,not_a_date,invalid,,invalid
,###BAD###,not_a_date,,invalid,
,,invalid,,not_a_date,
###BAD###,not_a_date,invalid,not_a_date,invalid,###BAD###
###BAD###,invalid,,,,not_a_date
